,GameID,date,home,away,homescore,awayscore,Season,homeawaydiff,homekey,awaykey,homewin,combinedscore,predhomewin,tested edge,year,month,week,nflweek,day,joindate,homewinbi,homeoffrank,homeoffkey,awayoffrank,awayoffkey
1844,2016110602,2016-11-06,CLE,DAL,10,35,2016,-25,CLE2016,DAL2016,N,45,N,0,2016,11,44,8,6,20168,0,31.0,CLE2016,5.0,DAL2016
1845,2016120100,2016-12-01,MIN,DAL,15,17,2016,-2,MIN2016,DAL2016,N,32,N,0,2016,12,48,12,3,201612,0,23.0,MIN2016,5.0,DAL2016
1846,2016101610,2016-10-16,GB,DAL,16,30,2016,-14,GB2016,DAL2016,N,46,N,0,2016,10,41,5,6,20165,0,4.0,GB2016,5.0,DAL2016
1847,2016091106,2016-09-11,NYJ,CIN,22,23,2016,-1,NYJ2016,CIN2016,N,45,N,0,2016,9,36,0,6,20160,0,30.0,NYJ2016,24.0,CIN2016
1848,2016112701,2016-11-27,BAL,CIN,19,14,2016,5,BAL2016,CIN2016,Y,33,Y,0,2016,11,47,11,6,201611,1,21.0,BAL2016,24.0,CIN2016
1849,2016122411,2016-12-24,HOU,CIN,12,10,2016,2,HOU2016,CIN2016,Y,22,Y,0,2016,12,51,15,5,201615,1,29.0,HOU2016,24.0,CIN2016
1850,2016100908,2016-10-09,DAL,CIN,28,14,2016,14,DAL2016,CIN2016,Y,42,Y,0,2016,10,40,4,6,20164,1,5.0,DAL2016,24.0,CIN2016
1851,2016091806,2016-09-18,PIT,CIN,24,16,2016,8,PIT2016,CIN2016,Y,40,Y,0,2016,9,37,1,6,20161,1,10.0,PIT2016,24.0,CIN2016
1852,2016111400,2016-11-14,NYG,CIN,21,20,2016,1,NYG2016,CIN2016,Y,41,Y,0,2016,11,46,10,0,201610,1,26.0,NYG2016,24.0,CIN2016
1853,2016101604,2016-10-16,NE,CIN,35,17,2016,18,NE2016,CIN2016,Y,52,Y,0,2016,10,41,5,6,20165,1,3.0,NE2016,24.0,CIN2016
1854,2016121102,2016-12-11,CLE,CIN,10,23,2016,-13,CLE2016,CIN2016,N,33,N,0,2016,12,49,13,6,201613,0,31.0,CLE2016,24.0,CIN2016
1855,2016100206,2016-10-02,NYJ,SEA,17,27,2016,-10,NYJ2016,SEA2016,N,44,N,0,2016,10,39,3,6,20163,0,30.0,NYJ2016,18.0,SEA2016
1856,2016103006,2016-10-30,NO,SEA,25,20,2016,5,NO2016,SEA2016,Y,45,Y,0,2016,10,43,7,6,20167,1,2.0,NO2016,18.0,SEA2016
1857,2016102312,2016-10-23,ARI,SEA,6,6,2016,0,ARI2016,SEA2016,N,12,N,0,2016,10,42,6,6,20166,0,6.0,ARI2016,18.0,SEA2016
1858,2017010115,2017-01-01,SF,SEA,23,25,2016,-2,SF2016,SEA2016,N,48,N,0,2017,1,52,16,6,201716,0,27.0,SF2016,18.0,SEA2016
1859,2016111312,2016-11-13,NE,SEA,24,31,2016,-7,NE2016,SEA2016,N,55,N,0,2016,11,45,9,6,20169,0,3.0,NE2016,18.0,SEA2016
1860,2016091809,2016-09-18,LA,SEA,9,3,2016,6,LA2016,SEA2016,Y,12,Y,0,2016,9,37,1,6,20161,1,32.0,LA2016,18.0,SEA2016
1861,2016121111,2016-12-11,GB,SEA,38,10,2016,28,GB2016,SEA2016,Y,48,Y,0,2016,12,49,13,6,201613,1,4.0,GB2016,18.0,SEA2016
1862,2016112708,2016-11-27,TB,SEA,14,5,2016,9,TB2016,SEA2016,Y,19,Y,0,2016,11,47,11,6,201611,1,19.0,TB2016,18.0,SEA2016
1863,2016102306,2016-10-23,NYJ,BAL,24,16,2016,8,NYJ2016,BAL2016,Y,40,Y,0,2016,10,42,6,6,20166,1,30.0,NYJ2016,21.0,BAL2016
1864,2016112002,2016-11-20,DAL,BAL,27,17,2016,10,DAL2016,BAL2016,Y,44,Y,0,2016,11,46,10,6,201610,1,5.0,DAL2016,21.0,BAL2016
1865,2016122500,2016-12-25,PIT,BAL,31,27,2016,4,PIT2016,BAL2016,Y,58,Y,0,2016,12,51,15,6,201615,1,10.0,PIT2016,21.0,BAL2016
1866,2016101606,2016-10-16,NYG,BAL,27,23,2016,4,NYG2016,BAL2016,Y,50,Y,0,2016,10,41,5,6,20165,1,26.0,NYG2016,21.0,BAL2016
1867,2016121200,2016-12-12,NE,BAL,30,23,2016,7,NE2016,BAL2016,Y,53,Y,0,2016,12,50,14,0,201614,1,3.0,NE2016,21.0,BAL2016
1868,2016091801,2016-09-18,CLE,BAL,20,25,2016,-5,CLE2016,BAL2016,N,45,N,0,2016,9,37,1,6,20161,0,31.0,CLE2016,21.0,BAL2016
1869,2016092504,2016-09-25,JAX,BAL,17,19,2016,-2,JAX2016,BAL2016,N,36,N,0,2016,9,38,2,6,20162,0,25.0,JAX2016,21.0,BAL2016
1870,2017010101,2017-01-01,CIN,BAL,27,10,2016,17,CIN2016,BAL2016,Y,37,Y,0,2017,1,52,16,6,201716,1,24.0,CIN2016,21.0,BAL2016
1871,2016111304,2016-11-13,NYJ,LA,6,9,2016,-3,NYJ2016,LA2016,N,15,N,0,2016,11,45,9,6,20169,0,30.0,NYJ2016,32.0,LA2016
1872,2016112707,2016-11-27,NO,LA,49,21,2016,28,NO2016,LA2016,Y,70,Y,0,2016,11,47,11,6,201611,1,2.0,NO2016,32.0,LA2016
1873,2016121500,2016-12-15,SEA,LA,24,3,2016,21,SEA2016,LA2016,Y,27,Y,0,2016,12,50,14,3,201614,1,18.0,SEA2016,32.0,LA2016
1874,2016100209,2016-10-02,ARI,LA,13,17,2016,-4,ARI2016,LA2016,N,30,N,0,2016,10,39,3,6,20163,0,6.0,ARI2016,32.0,LA2016
1875,2016091201,2016-09-12,SF,LA,28,0,2016,28,SF2016,LA2016,Y,28,Y,0,2016,9,37,1,0,20161,1,27.0,SF2016,32.0,LA2016
1876,2016120406,2016-12-04,NE,LA,26,10,2016,16,NE2016,LA2016,Y,36,Y,0,2016,12,48,12,6,201612,1,3.0,NE2016,32.0,LA2016
1877,2016101602,2016-10-16,DET,LA,31,28,2016,3,DET2016,LA2016,Y,59,Y,0,2016,10,41,5,6,20165,1,20.0,DET2016,32.0,LA2016
1878,2016092509,2016-09-25,TB,LA,32,37,2016,-5,TB2016,LA2016,N,69,N,0,2016,9,38,2,6,20162,0,19.0,TB2016,32.0,LA2016
1879,2016121700,2016-12-17,NYJ,MIA,13,34,2016,-21,NYJ2016,MIA2016,N,47,N,0,2016,12,50,14,5,201614,0,30.0,NYJ2016,17.0,MIA2016
1880,2016120401,2016-12-04,BAL,MIA,38,6,2016,32,BAL2016,MIA2016,Y,44,Y,0,2016,12,48,12,6,201612,1,21.0,BAL2016,17.0,MIA2016
1881,2016091109,2016-09-11,SEA,MIA,12,10,2016,2,SEA2016,MIA2016,Y,22,Y,0,2016,9,36,0,6,20160,1,18.0,SEA2016,17.0,MIA2016
1882,2016122400,2016-12-24,BUF,MIA,31,34,2016,-3,BUF2016,MIA2016,N,65,N,0,2016,12,51,15,5,201615,0,11.0,BUF2016,17.0,MIA2016
1883,2016091804,2016-09-18,NE,MIA,31,24,2016,7,NE2016,MIA2016,Y,55,Y,0,2016,9,37,1,6,20161,1,3.0,NE2016,17.0,MIA2016
1884,2016112008,2016-11-20,LA,MIA,10,14,2016,-4,LA2016,MIA2016,N,24,N,0,2016,11,46,10,6,201610,0,32.0,LA2016,17.0,MIA2016
1885,2016111309,2016-11-13,SD,MIA,24,31,2016,-7,SD2016,MIA2016,N,55,N,0,2016,11,45,9,6,20169,0,9.0,SD2016,17.0,MIA2016
1886,2016092900,2016-09-29,CIN,MIA,22,7,2016,15,CIN2016,MIA2016,Y,29,Y,0,2016,9,39,3,3,20163,1,24.0,CIN2016,17.0,MIA2016
1887,2017010106,2017-01-01,NYJ,BUF,30,10,2016,20,NYJ2016,BUF2016,Y,40,Y,0,2017,1,52,16,6,201716,1,30.0,NYJ2016,11.0,BUF2016
1888,2016091101,2016-09-11,BAL,BUF,13,7,2016,6,BAL2016,BUF2016,Y,20,Y,0,2016,9,36,0,6,20160,1,21.0,BAL2016,11.0,BUF2016
1889,2016110700,2016-11-07,SEA,BUF,31,25,2016,6,SEA2016,BUF2016,Y,56,Y,0,2016,11,45,9,0,20169,1,18.0,SEA2016,11.0,BUF2016
1890,2016100205,2016-10-02,NE,BUF,0,16,2016,-16,NE2016,BUF2016,N,16,N,0,2016,10,39,3,6,20163,0,3.0,NE2016,11.0,BUF2016
1891,2016100909,2016-10-09,LA,BUF,19,30,2016,-11,LA2016,BUF2016,N,49,N,0,2016,10,40,4,6,20164,0,32.0,LA2016,11.0,BUF2016
1892,2016120408,2016-12-04,OAK,BUF,38,24,2016,14,OAK2016,BUF2016,Y,62,Y,0,2016,12,48,12,6,201612,1,7.0,OAK2016,11.0,BUF2016
1893,2016102305,2016-10-23,MIA,BUF,28,25,2016,3,MIA2016,BUF2016,Y,53,Y,0,2016,10,42,6,6,20166,1,17.0,MIA2016,11.0,BUF2016
1894,2016112000,2016-11-20,CIN,BUF,12,16,2016,-4,CIN2016,BUF2016,N,28,N,0,2016,11,46,10,6,201610,0,24.0,CIN2016,11.0,BUF2016
1895,2016120407,2016-12-04,NO,DET,13,28,2016,-15,NO2016,DET2016,N,41,N,0,2016,12,48,12,6,201612,0,2.0,NO2016,20.0,DET2016
1896,2016103004,2016-10-30,HOU,DET,20,13,2016,7,HOU2016,DET2016,Y,33,Y,0,2016,10,43,7,6,20167,1,29.0,HOU2016,20.0,DET2016
1897,2016122600,2016-12-26,DAL,DET,42,21,2016,21,DAL2016,DET2016,Y,63,Y,0,2016,12,52,16,0,201616,1,5.0,DAL2016,20.0,DET2016
1898,2016091111,2016-09-11,IND,DET,35,39,2016,-4,IND2016,DET2016,N,74,N,0,2016,9,36,0,6,20160,0,8.0,IND2016,20.0,DET2016
1899,2016121807,2016-12-18,NYG,DET,17,6,2016,11,NYG2016,DET2016,Y,23,Y,0,2016,12,50,14,6,201614,1,26.0,NYG2016,20.0,DET2016
1900,2016110605,2016-11-06,MIN,DET,16,22,2016,-6,MIN2016,DET2016,N,38,N,0,2016,11,44,8,6,20168,0,23.0,MIN2016,20.0,DET2016
1901,2016100203,2016-10-02,CHI,DET,17,14,2016,3,CHI2016,DET2016,Y,31,Y,0,2016,10,39,3,6,20163,1,28.0,CHI2016,20.0,DET2016
1902,2016092503,2016-09-25,GB,DET,34,27,2016,7,GB2016,DET2016,Y,61,Y,0,2016,9,38,2,6,20162,1,4.0,GB2016,20.0,DET2016
1903,2016092512,2016-09-25,KC,NYJ,24,3,2016,21,KC2016,NYJ2016,Y,27,Y,0,2016,9,38,2,6,20162,1,13.0,KC2016,30.0,NYJ2016
1904,2016101700,2016-10-17,ARI,NYJ,28,3,2016,25,ARI2016,NYJ2016,Y,31,Y,0,2016,10,42,6,0,20166,1,6.0,ARI2016,30.0,NYJ2016
1905,2016121110,2016-12-11,SF,NYJ,17,23,2016,-6,SF2016,NYJ2016,N,40,N,0,2016,12,49,13,6,201613,0,27.0,SF2016,30.0,NYJ2016
1906,2016091500,2016-09-15,BUF,NYJ,31,37,2016,-6,BUF2016,NYJ2016,N,68,N,0,2016,9,37,1,3,20161,0,11.0,BUF2016,30.0,NYJ2016
1907,2016100906,2016-10-09,PIT,NYJ,31,13,2016,18,PIT2016,NYJ2016,Y,44,Y,0,2016,10,40,4,6,20164,1,10.0,PIT2016,30.0,NYJ2016
1908,2016122406,2016-12-24,NE,NYJ,41,3,2016,38,NE2016,NYJ2016,Y,44,Y,0,2016,12,51,15,5,201615,1,3.0,NE2016,30.0,NYJ2016
1909,2016103003,2016-10-30,CLE,NYJ,28,31,2016,-3,CLE2016,NYJ2016,N,59,N,0,2016,10,43,7,6,20167,0,31.0,CLE2016,30.0,NYJ2016
1910,2016110604,2016-11-06,MIA,NYJ,27,23,2016,4,MIA2016,NYJ2016,Y,50,Y,0,2016,11,44,8,6,20168,1,17.0,MIA2016,30.0,NYJ2016
1911,2016121805,2016-12-18,KC,TEN,17,19,2016,-2,KC2016,TEN2016,N,36,N,0,2016,12,50,14,6,201614,0,13.0,KC2016,14.0,TEN2016
1912,2016100204,2016-10-02,HOU,TEN,27,20,2016,7,HOU2016,TEN2016,Y,47,Y,0,2016,10,39,3,6,20163,1,29.0,HOU2016,14.0,TEN2016
1913,2016112004,2016-11-20,IND,TEN,24,17,2016,7,IND2016,TEN2016,Y,41,Y,0,2016,11,46,10,6,201610,1,8.0,IND2016,14.0,TEN2016
1914,2016091802,2016-09-18,DET,TEN,15,16,2016,-1,DET2016,TEN2016,N,31,N,0,2016,9,37,1,6,20161,0,20.0,DET2016,14.0,TEN2016
1915,2016110610,2016-11-06,SD,TEN,43,35,2016,8,SD2016,TEN2016,Y,78,Y,0,2016,11,44,8,6,20168,1,9.0,SD2016,14.0,TEN2016
1916,2016112703,2016-11-27,CHI,TEN,21,27,2016,-6,CHI2016,TEN2016,N,48,N,0,2016,11,47,11,6,201611,0,28.0,CHI2016,14.0,TEN2016
1917,2016100904,2016-10-09,MIA,TEN,17,30,2016,-13,MIA2016,TEN2016,N,47,N,0,2016,10,40,4,6,20164,0,17.0,MIA2016,14.0,TEN2016
1918,2016122405,2016-12-24,JAX,TEN,38,17,2016,21,JAX2016,TEN2016,Y,55,Y,0,2016,12,51,15,5,201615,1,25.0,JAX2016,14.0,TEN2016
1919,2016121800,2016-12-18,BAL,PHI,27,26,2016,1,BAL2016,PHI2016,Y,53,Y,0,2016,12,50,14,6,201614,1,21.0,BAL2016,16.0,PHI2016
1920,2016112010,2016-11-20,SEA,PHI,26,15,2016,11,SEA2016,PHI2016,Y,41,Y,0,2016,11,46,10,6,201610,1,18.0,SEA2016,16.0,PHI2016
1921,2016103010,2016-10-30,DAL,PHI,29,23,2016,6,DAL2016,PHI2016,Y,52,Y,0,2016,10,43,7,6,20167,1,5.0,DAL2016,16.0,PHI2016
1922,2016101608,2016-10-16,WAS,PHI,27,20,2016,7,WAS2016,PHI2016,Y,47,Y,0,2016,10,41,5,6,20165,1,12.0,WAS2016,16.0,PHI2016
1923,2016110606,2016-11-06,NYG,PHI,28,23,2016,5,NYG2016,PHI2016,Y,51,Y,0,2016,11,44,8,6,20168,1,26.0,NYG2016,16.0,PHI2016
1924,2016100902,2016-10-09,DET,PHI,24,23,2016,1,DET2016,PHI2016,Y,47,Y,0,2016,10,40,4,6,20164,1,20.0,DET2016,16.0,PHI2016
1925,2016091900,2016-09-19,CHI,PHI,14,29,2016,-15,CHI2016,PHI2016,N,43,N,0,2016,9,38,2,0,20162,0,28.0,CHI2016,16.0,PHI2016
1926,2016120403,2016-12-04,CIN,PHI,32,14,2016,18,CIN2016,PHI2016,Y,46,Y,0,2016,12,48,12,6,201612,1,24.0,CIN2016,16.0,PHI2016
1927,2016091102,2016-09-11,HOU,CHI,23,14,2016,9,HOU2016,CHI2016,Y,37,Y,0,2016,9,36,0,6,20160,1,29.0,HOU2016,28.0,CHI2016
1928,2016092513,2016-09-25,DAL,CHI,31,17,2016,14,DAL2016,CHI2016,Y,48,Y,0,2016,9,38,2,6,20162,1,5.0,DAL2016,28.0,CHI2016
1929,2016100903,2016-10-09,IND,CHI,29,23,2016,6,IND2016,CHI2016,Y,52,Y,0,2016,10,40,4,6,20164,1,8.0,IND2016,28.0,CHI2016
1930,2016112007,2016-11-20,NYG,CHI,22,16,2016,6,NYG2016,CHI2016,Y,38,Y,0,2016,11,46,10,6,201610,1,26.0,NYG2016,28.0,CHI2016
1931,2016121103,2016-12-11,DET,CHI,20,17,2016,3,DET2016,CHI2016,Y,37,Y,0,2016,12,49,13,6,201613,1,20.0,DET2016,28.0,CHI2016
1932,2017010105,2017-01-01,MIN,CHI,38,10,2016,28,MIN2016,CHI2016,Y,48,Y,0,2017,1,52,16,6,201716,1,23.0,MIN2016,28.0,CHI2016
1933,2016102000,2016-10-20,GB,CHI,26,10,2016,16,GB2016,CHI2016,Y,36,Y,0,2016,10,42,6,3,20166,1,4.0,GB2016,28.0,CHI2016
1934,2016111306,2016-11-13,TB,CHI,36,10,2016,26,TB2016,CHI2016,Y,46,Y,0,2016,11,45,9,6,20169,1,19.0,TB2016,28.0,CHI2016
1935,2017090700,2017-09-07,NE,KC,27,42,2017,-15,NE2017,KC2017,N,69,N,0,2017,9,36,0,3,20170,0,2.0,NE2017,6.0,KC2017
1936,2017100811,2017-10-08,HOU,KC,34,42,2017,-8,HOU2017,KC2017,N,76,N,0,2017,10,40,4,6,20174,0,17.0,HOU2017,6.0,KC2017
1937,2017110509,2017-11-05,DAL,KC,28,17,2017,11,DAL2017,KC2017,Y,45,Y,0,2017,11,44,8,6,20178,1,14.0,DAL2017,6.0,KC2017
1938,2017123112,2017-12-31,DEN,KC,24,27,2017,-3,DEN2017,KC2017,N,51,N,0,2017,12,52,16,6,201716,0,27.0,DEN2017,6.0,KC2017
1939,2017101900,2017-10-19,OAK,KC,31,30,2017,1,OAK2017,KC2017,Y,61,Y,0,2017,10,42,6,3,20176,1,23.0,OAK2017,6.0,KC2017
1940,2017092412,2017-09-24,LAC,KC,10,24,2017,-14,LAC2017,KC2017,N,34,N,0,2017,9,38,2,6,20172,0,13.0,LAC2017,6.0,KC2017
1941,2017111906,2017-11-19,NYG,KC,12,9,2017,3,NYG2017,KC2017,Y,21,Y,0,2017,11,46,10,6,201710,1,31.0,NYG2017,6.0,KC2017
1942,2017120308,2017-12-03,NYJ,KC,38,31,2017,7,NYJ2017,KC2017,Y,69,Y,0,2017,12,48,12,6,201712,1,24.0,NYJ2017,6.0,KC2017
1943,2017092407,2017-09-24,NE,HOU,36,33,2017,3,NE2017,HOU2017,Y,69,Y,0,2017,9,38,2,6,20172,1,2.0,NE2017,17.0,HOU2017
1944,2017120309,2017-12-03,TEN,HOU,24,13,2017,11,TEN2017,HOU2017,Y,37,Y,0,2017,12,48,12,6,201712,1,19.0,TEN2017,17.0,HOU2017
1945,2017091400,2017-09-14,CIN,HOU,9,13,2017,-4,CIN2017,HOU2017,N,22,N,0,2017,9,37,1,3,20171,0,26.0,CIN2017,17.0,HOU2017
1946,2017111208,2017-11-12,LA,HOU,33,7,2017,26,LA2017,HOU2017,Y,40,Y,0,2017,11,45,9,6,20179,1,1.0,LA2017,17.0,HOU2017
1947,2017112700,2017-11-27,BAL,HOU,23,16,2017,7,BAL2017,HOU2017,Y,39,Y,0,2017,11,48,12,0,201712,1,9.0,BAL2017,17.0,HOU2017
1948,2017121703,2017-12-17,JAX,HOU,45,7,2017,38,JAX2017,HOU2017,Y,52,Y,0,2017,12,50,14,6,201714,1,5.0,JAX2017,17.0,HOU2017
1949,2017123103,2017-12-31,IND,HOU,22,13,2017,9,IND2017,HOU2017,Y,35,Y,0,2017,12,52,16,6,201716,1,30.0,IND2017,17.0,HOU2017
1950,2017102908,2017-10-29,SEA,HOU,41,38,2017,3,SEA2017,HOU2017,Y,79,Y,0,2017,10,43,7,6,20177,1,11.0,SEA2017,17.0,HOU2017
1951,2017100107,2017-10-01,NE,CAR,30,33,2017,-3,NE2017,CAR2017,N,63,N,0,2017,10,39,3,6,20173,0,2.0,NE2017,12.0,CAR2017
1952,2017100802,2017-10-08,DET,CAR,24,27,2017,-3,DET2017,CAR2017,N,51,N,0,2017,10,40,4,6,20174,0,7.0,DET2017,12.0,CAR2017
1953,2017102201,2017-10-22,CHI,CAR,17,3,2017,14,CHI2017,CAR2017,Y,20,Y,0,2017,10,42,6,6,20176,1,29.0,CHI2017,12.0,CAR2017
1954,2017091011,2017-09-10,SF,CAR,3,23,2017,-20,SF2017,CAR2017,N,26,N,0,2017,9,36,0,6,20170,0,20.0,SF2017,12.0,CAR2017
1955,2017102907,2017-10-29,TB,CAR,3,17,2017,-14,TB2017,CAR2017,N,20,N,0,2017,10,43,7,6,20177,0,18.0,TB2017,12.0,CAR2017
1956,2017120307,2017-12-03,NO,CAR,31,21,2017,10,NO2017,CAR2017,Y,52,Y,0,2017,12,48,12,6,201712,1,4.0,NO2017,12.0,CAR2017
1957,2017123100,2017-12-31,ATL,CAR,22,10,2017,12,ATL2017,CAR2017,Y,32,Y,0,2017,12,52,16,6,201716,1,15.0,ATL2017,12.0,CAR2017
1958,2017112605,2017-11-26,NYJ,CAR,27,35,2017,-8,NYJ2017,CAR2017,N,62,N,0,2017,11,47,11,6,201711,0,24.0,NYJ2017,12.0,CAR2017
1959,2017102212,2017-10-22,NE,ATL,23,7,2017,16,NE2017,ATL2017,Y,30,Y,0,2017,10,42,6,6,20176,1,2.0,NE2017,15.0,ATL2017
1960,2017092404,2017-09-24,DET,ATL,26,30,2017,-4,DET2017,ATL2017,N,56,N,0,2017,9,38,2,6,20172,0,7.0,DET2017,15.0,ATL2017
1961,2017091001,2017-09-10,CHI,ATL,17,23,2017,-6,CHI2017,ATL2017,N,40,N,0,2017,9,36,0,6,20170,0,29.0,CHI2017,15.0,ATL2017
1962,2017121800,2017-12-18,TB,ATL,21,24,2017,-3,TB2017,ATL2017,N,45,N,0,2017,12,51,15,0,201715,0,18.0,TB2017,15.0,ATL2017
1963,2017122405,2017-12-24,NO,ATL,23,13,2017,10,NO2017,ATL2017,Y,36,Y,0,2017,12,51,15,6,201715,1,4.0,NO2017,15.0,ATL2017
1964,2017110500,2017-11-05,CAR,ATL,20,17,2017,3,CAR2017,ATL2017,Y,37,Y,0,2017,11,44,8,6,20178,1,12.0,CAR2017,15.0,ATL2017
1965,2017112000,2017-11-20,SEA,ATL,31,34,2017,-3,SEA2017,ATL2017,N,65,N,0,2017,11,47,11,0,201711,0,11.0,SEA2017,15.0,ATL2017
1966,2017102905,2017-10-29,NYJ,ATL,20,25,2017,-5,NYJ2017,ATL2017,N,45,N,0,2017,10,43,7,6,20177,0,24.0,NYJ2017,15.0,ATL2017
1967,2017102903,2017-10-29,NE,LAC,21,13,2017,8,NE2017,LAC2017,Y,34,Y,0,2017,10,43,7,6,20177,1,2.0,NE2017,13.0,LAC2017
1968,2017112301,2017-11-23,DAL,LAC,6,28,2017,-22,DAL2017,LAC2017,N,34,N,0,2017,11,47,11,3,201711,0,14.0,DAL2017,13.0,LAC2017
1969,2017091101,2017-09-11,DEN,LAC,24,21,2017,3,DEN2017,LAC2017,Y,45,Y,0,2017,9,37,1,0,20171,1,27.0,DEN2017,13.0,LAC2017
1970,2017121601,2017-12-16,KC,LAC,30,13,2017,17,KC2017,LAC2017,Y,43,Y,0,2017,12,50,14,5,201714,1,6.0,KC2017,13.0,LAC2017
1971,2017111204,2017-11-12,JAX,LAC,20,17,2017,3,JAX2017,LAC2017,Y,37,Y,0,2017,11,45,9,6,20179,1,5.0,JAX2017,13.0,LAC2017
1972,2017101510,2017-10-15,OAK,LAC,16,17,2017,-1,OAK2017,LAC2017,N,33,N,0,2017,10,41,5,6,20175,0,23.0,OAK2017,13.0,LAC2017
1973,2017100805,2017-10-08,NYG,LAC,22,27,2017,-5,NYG2017,LAC2017,N,49,N,0,2017,10,40,4,6,20174,0,31.0,NYG2017,13.0,LAC2017
1974,2017122406,2017-12-24,NYJ,LAC,7,14,2017,-7,NYJ2017,LAC2017,N,21,N,0,2017,12,51,15,6,201715,0,24.0,NYJ2017,13.0,LAC2017
1975,2017112604,2017-11-26,NE,MIA,35,17,2017,18,NE2017,MIA2017,Y,52,Y,0,2017,11,47,11,6,201711,1,2.0,NE2017,28.0,MIA2017
1976,2017121700,2017-12-17,BUF,MIA,24,16,2017,8,BUF2017,MIA2017,Y,40,Y,0,2017,12,50,14,6,201714,1,22.0,BUF2017,28.0,MIA2017
1977,2017102600,2017-10-26,BAL,MIA,40,0,2017,40,BAL2017,MIA2017,Y,40,Y,0,2017,10,43,7,3,20177,1,9.0,BAL2017,28.0,MIA2017
1978,2017122403,2017-12-24,KC,MIA,29,13,2017,16,KC2017,MIA2017,Y,42,Y,0,2017,12,51,15,6,201715,1,6.0,KC2017,28.0,MIA2017
1979,2017111300,2017-11-13,CAR,MIA,45,21,2017,24,CAR2017,MIA2017,Y,66,Y,0,2017,11,46,10,0,201710,1,12.0,CAR2017,28.0,MIA2017
1980,2017091708,2017-09-17,LAC,MIA,17,19,2017,-2,LAC2017,MIA2017,N,36,N,0,2017,9,37,1,6,20171,0,13.0,LAC2017,28.0,MIA2017
1981,2017101500,2017-10-15,ATL,MIA,17,20,2017,-3,ATL2017,MIA2017,N,37,N,0,2017,10,41,5,6,20175,0,15.0,ATL2017,28.0,MIA2017
1982,2017092408,2017-09-24,NYJ,MIA,20,6,2017,14,NYJ2017,MIA2017,Y,26,Y,0,2017,9,38,2,6,20172,1,24.0,NYJ2017,28.0,MIA2017
1983,2017122404,2017-12-24,NE,BUF,37,16,2017,21,NE2017,BUF2017,Y,53,Y,0,2017,12,51,15,6,201715,1,2.0,NE2017,22.0,BUF2017
1984,2017100800,2017-10-08,CIN,BUF,20,16,2017,4,CIN2017,BUF2017,Y,36,Y,0,2017,10,40,4,6,20174,1,26.0,CIN2017,22.0,BUF2017
1985,2017112603,2017-11-26,KC,BUF,10,16,2017,-6,KC2017,BUF2017,N,26,N,0,2017,11,47,11,6,201711,0,6.0,KC2017,22.0,BUF2017
1986,2017091701,2017-09-17,CAR,BUF,9,3,2017,6,CAR2017,BUF2017,Y,12,Y,0,2017,9,37,1,6,20171,1,12.0,CAR2017,22.0,BUF2017
1987,2017111907,2017-11-19,LAC,BUF,54,24,2017,30,LAC2017,BUF2017,Y,78,Y,0,2017,11,46,10,6,201710,1,13.0,LAC2017,22.0,BUF2017
1988,2017100101,2017-10-01,ATL,BUF,17,23,2017,-6,ATL2017,BUF2017,N,40,N,0,2017,10,39,3,6,20173,0,15.0,ATL2017,22.0,BUF2017
1989,2017110200,2017-11-02,NYJ,BUF,34,21,2017,13,NYJ2017,BUF2017,Y,55,Y,0,2017,11,44,8,3,20178,1,24.0,NYJ2017,22.0,BUF2017
1990,2017123104,2017-12-31,MIA,BUF,16,22,2017,-6,MIA2017,BUF2017,N,38,N,0,2017,12,52,16,6,201716,0,28.0,MIA2017,22.0,BUF2017
1991,2017123106,2017-12-31,NE,NYJ,26,6,2017,20,NE2017,NYJ2017,Y,32,Y,0,2017,12,52,16,6,201716,1,2.0,NE2017,24.0,NYJ2017
1992,2017091000,2017-09-10,BUF,NYJ,21,12,2017,9,BUF2017,NYJ2017,Y,33,Y,0,2017,9,36,0,6,20170,1,22.0,BUF2017,24.0,NYJ2017
1993,2017100801,2017-10-08,CLE,NYJ,14,17,2017,-3,CLE2017,NYJ2017,N,31,N,0,2017,10,40,4,6,20174,0,32.0,CLE2017,24.0,NYJ2017
1994,2017121009,2017-12-10,DEN,NYJ,23,0,2017,23,DEN2017,NYJ2017,Y,23,Y,0,2017,12,49,13,6,201713,1,27.0,DEN2017,24.0,NYJ2017
1995,2017111205,2017-11-12,TB,NYJ,15,10,2017,5,TB2017,NYJ2017,Y,25,Y,0,2017,11,45,9,6,20179,1,18.0,TB2017,24.0,NYJ2017
1996,2017121705,2017-12-17,NO,NYJ,31,19,2017,12,NO2017,NYJ2017,Y,50,Y,0,2017,12,50,14,6,201714,1,4.0,NO2017,24.0,NYJ2017
1997,2017091709,2017-09-17,OAK,NYJ,45,20,2017,25,OAK2017,NYJ2017,Y,65,Y,0,2017,9,37,1,6,20171,1,23.0,OAK2017,24.0,NYJ2017
1998,2017102206,2017-10-22,MIA,NYJ,31,28,2017,3,MIA2017,NYJ2017,Y,59,Y,0,2017,10,42,6,6,20176,1,28.0,MIA2017,24.0,NYJ2017
1999,2017092401,2017-09-24,BUF,DEN,26,16,2017,10,BUF2017,DEN2017,Y,42,Y,0,2017,9,38,2,6,20172,1,22.0,BUF2017,27.0,DEN2017
